2006,860,1232,0
2006,2024,1213,1
2006,460,1232,0
2006,820,1232,0
2006,820,1232,0
2006,910,1213,0
2006,1210,1232,0
2006,910,1232,0
2006,820,1232,0
2006,820,1213,0
2006,530,1213,0
2006,1310,1232,0
2006,810,1213,0
2006,870,1213,0
2006,890,1213,0
2006,890,1232,0
2006,810,1232,0
2006,2820,1213,0
2006,620,1232,0
2006,620,1213,0
2006,1320,1213,0
2006,1310,1232,0
2006,430,1213,0
2006,1210,1213,1
2006,320,1232,0
2006,1345,1232,1
2006,910,1213,0
2006,910,1213,0
2006,1320,1232,0
2006,820,1213,0
2006,530,1232,1
2006,820,1232,0
2006,545,1213,1
2006,810,1213,0
2006,810,1232,0
2006,560,1213,0
2006,810,1232,0
2006,2820,1213,0
2006,610,1213,0
2006,560,1232,0
2006,110,1232,0
2006,1152,1232,0
2006,1310,1232,0
2006,2830,1232,0
2006,820,1232,0
2006,486,1213,0
2006,1152,1232,0
2006,2825,1213,0
2006,810,1213,0
2006,560,1232,0
2006,610,1232,0
2006,560,1232,0
2006,810,1213,0
2006,1150,1213,0
2006,890,1232,0
2006,810,1232,0
2006,850,1232,1
2006,460,1232,1
2006,890,1232,0
2006,520,1213,0
2006,460,1213,0
2006,910,1213,0
2006,440,1213,0
2006,1310,1232,0
2006,820,1232,0
2006,2825,1232,0
2006,810,1232,0
2006,1811,1232,1
2006,810,1213,0
2006,2820,1232,0
2006,841,1213,0
2006,910,1232,0
2006,1811,1232,1
2006,810,1232,0
2006,920,1232,0
2006,920,1232,0
2006,820,1232,0
2006,560,1213,1
2006,820,1232,0
2006,1320,1232,0
2006,890,1232,1
2006,820,1213,0
2006,1310,1213,0
2006,1150,1213,0
2006,890,1232,0
2006,460,1232,0
2006,460,1232,0
2006,915,1213,0
2006,890,1232,0
2006,820,1232,0
2006,610,1232,0
2006,890,1232,0
2006,1320,1213,0
2006,620,1232,0
2006,610,1213,0
2006,620,1232,0
2006,486,1213,0
2006,1320,1213,0
2006,1210,1213,0
2006,820,1213,0
2006,820,1232,0
2006,910,1232,0
2006,820,1213,0
2006,917,1232,0
2006,560,1232,0
2006,890,1232,0
2006,560,1213,0
2006,2022,1232,1
2006,850,1232,0
2006,1310,1213,0
2006,1310,1232,0
2006,910,1213,0
2006,530,1232,0
2006,1506,1232,1
2006,820,1213,0
2006,1310,1232,0
2006,486,1232,1
2006,1330,1213,1
2006,820,1213,0
2006,910,1232,0
2006,917,1232,0
2006,486,1232,0
2006,810,1232,0
2006,1310,1232,0
2006,486,1232,0
2006,890,1232,0
2006,910,1213,0
2006,915,1213,0
2006,1345,1232,1
2006,497,1213,1
2006,820,1232,0
2006,460,1232,0
2006,1220,1232,1
2006,810,1232,0
2006,560,1232,0
2006,2820,1232,0
2006,486,1232,0
2006,915,1213,0
2006,890,1232,0
2006,2230,1213,1
2006,840,1213,1
2006,820,1232,0
2006,1320,1213,0
2006,1320,1213,0
2006,1310,1213,1
2006,840,1213,1
2006,910,1232,0
2006,486,1232,0
2006,820,1232,0
2006,1563,1213,1
2006,486,1232,0
2006,460,1232,0
2006,486,1232,0
2006,1320,1213,0
2006,1310,1232,0
2006,1563,1232,0
2006,820,1213,0
2006,1242,1213,0
2006,1310,1213,0
2006,810,1213,0
2006,810,1213,0
2006,1320,1213,0
2006,810,1213,0
2006,915,1213,1
2006,840,1213,0
2006,820,1232,0
2006,820,1232,0
2006,1310,1213,1
2006,820,1232,0
2006,810,1232,1
2006,610,1213,0
2006,1330,1213,1
2006,460,1232,0
2006,1320,1232,0
2006,610,1213,0
2006,430,1213,0
2006,890,1232,0
2006,460,1213,0
2006,2017,1232,1
2006,560,1232,0
2006,810,1213,0
2006,820,1213,0
2006,890,1232,0
2006,1320,1232,0
2006,560,1232,0
2006,1320,1232,0
2006,460,1213,1
2006,810,1232,0
2006,1320,1232,0
2006,1310,1213,0
2006,840,1232,0
2006,810,1232,0
2006,486,1232,0
2006,610,1232,0
2006,927,1232,0
2006,620,1232,0
2006,2825,1232,0
2006,2820,1213,0
2006,2820,1232,0
2006,460,1213,0
2006,610,1213,1
2006,610,1213,0
2006,4387,1213,0
2006,460,1232,0
2006,1150,1232,0
2006,1320,1213,0
2006,1320,1232,0
2006,1330,1232,1
2006,1310,1213,0
2006,486,1213,0
2006,460,1213,0
2006,1150,1213,0
2006,810,1213,0
2006,520,1232,0
2006,810,1213,0
2006,1210,1213,1
2006,890,1232,0
2006,810,1213,0
2006,2820,1232,0
2006,1320,1213,0
2006,910,1232,0
2006,810,1213,0
2006,820,1232,0
2006,330,1213,0
2006,560,1232,0
2006,5002,1232,1
2006,460,1213,0
2006,610,1232,0
2006,910,1232,0
2006,486,1232,1
2006,810,1232,0
2006,460,1232,0
2006,1506,1232,1
2006,460,1232,0
2006,2820,1213,0
2006,560,1232,0
2006,1320,1232,1
2006,1320,1232,0
2006,460,1213,1
2006,486,1213,1
2006,1811,1213,1
2006,560,1213,0
2006,820,1232,0
2006,810,1213,0
2006,937,1213,1
2006,1320,1213,0
2006,460,1232,0
2006,486,1232,0
2006,2022,1213,1
2006,486,1213,1
2006,1310,1232,0
2006,890,1213,0
2006,840,1213,0
2006,910,1232,0
2006,496,1232,1
2006,890,1232,1
2006,810,1213,0
2006,810,1232,0
2006,2825,1232,0
2006,820,1213,0
2006,820,1213,0
2006,2820,1232,0
2006,810,1213,0
2006,610,1232,0
2006,810,1213,0
2006,840,1232,0
2006,1320,1213,0
2006,820,1232,0
2006,1320,1213,1
2006,1320,1213,0
2006,325,1232,0
2006,1320,1213,0
2006,1320,1232,0
2006,580,1232,0
2006,890,1232,0
2006,460,1213,0
2006,1210,1232,0
2006,890,1232,0
2006,2825,1232,0
2006,890,1232,0
2006,810,1213,0
2006,560,1213,1
2006,2017,1213,1
2006,810,1213,0
2006,820,1213,0
2006,1320,1213,0
2006,1365,1232,1
2006,820,1232,0
2006,486,1232,0
2006,1220,1232,1
2006,486,1232,0
2006,430,1232,0
2006,440,1213,0
2006,890,1213,0
2006,1310,1213,0
2006,850,1213,0
2006,460,1213,0
2006,430,1232,1
2006,420,1213,0
2006,1320,1232,0
2006,2825,1213,0
2006,2825,1213,0
2006,820,1213,0
2006,820,1213,0
2006,460,1213,0
2006,1320,1213,0
2006,454,1232,1
2006,810,1232,0
2006,2825,1232,1
2006,820,1213,0
2006,915,1232,0
2006,810,1213,0
2006,486,1232,0
2006,810,1232,1
2006,486,1232,0
2006,320,1232,0
2006,2820,1213,0
2006,890,1213,0
2006,460,1213,0
2006,1750,1232,0
2006,930,1213,0
2006,1150,1213,0
2006,1122,1213,0
2006,810,1232,0
2006,1122,1232,0
2006,1320,1213,0
2006,560,1232,1
2006,486,1232,0
2006,915,1213,0
2006,430,1213,1
2006,910,1213,0
2006,910,1213,0
2006,1310,1232,0
2006,560,1232,0
2006,486,1232,0
2006,1320,1232,0
2006,1320,1232,0
2006,620,1213,0
2006,320,1213,0
2006,2820,1232,0
2006,320,1213,1
2006,1350,1232,1
2006,1320,1213,0
2006,560,1213,0
2006,820,1213,0
2006,910,1213,0
2006,820,1213,0
2006,486,1213,0
2006,620,1213,0
2006,320,1213,0
2006,610,1232,0
2006,486,1232,0
2006,440,1213,0
2006,890,1213,0
2006,1320,1213,0
2006,1320,1213,0
2006,1811,1213,1
2006,820,1232,0
2006,333,1213,0
2006,340,1213,0
2006,820,1213,0
2006,1811,1213,1
2006,1310,1213,0
2006,820,1232,1
2006,810,1213,0
2006,820,1232,0
2006,1310,1213,0
2006,2826,1232,0
2006,1310,1213,0
2006,1710,1232,0
2006,810,1213,0
2006,2820,1213,0
2006,810,1213,0
2006,560,1232,0
2006,486,1213,0
2006,810,1213,0
2006,1320,1213,0
2006,1152,1213,0
2006,820,1213,0
2006,1320,1213,1
2006,4387,1213,1
2006,810,1232,0
2006,810,1232,0
2006,820,1213,0
2006,820,1232,0
2006,454,1232,1
2006,810,1232,0
2006,2826,1213,0
2006,2820,1232,0
2006,1320,1213,0
2006,1320,1232,1
2006,1320,1213,0
2006,1320,1213,0
2006,1305,1213,0
2006,486,1213,0
2006,2825,1213,0
2006,1305,1213,0
2006,810,1213,0
2006,820,1232,0
2006,810,1232,0
2006,810,1232,0
2006,820,1232,1
2006,840,1232,0
2006,810,1232,0
2006,610,1232,0
2006,3710,1213,1
2006,1320,1232,0
2006,1320,1232,0
2006,810,1232,0
2006,486,1232,1
2006,820,1213,0
2006,1310,1213,0
2006,810,1232,0
2006,1150,1232,0
2006,650,1213,1
2006,1150,1213,0
2006,810,1232,0
2006,496,1213,1
2006,460,1232,0
2006,620,1232,0
2006,610,1232,0
2006,930,1213,0
2006,1310,1232,0
2006,486,1232,0
2006,910,1213,0
2006,486,1232,1
2006,281,1213,0
2006,1320,1232,0
2006,820,1232,0
2006,915,1232,0
2006,810,1232,0
2006,1320,1232,0
2006,820,1232,0
2006,1411,1213,1
2006,2825,1213,0
2006,820,1213,0
2006,930,1213,1
2006,1320,1213,0
2006,1320,1232,0
2006,810,1232,0
2006,890,1232,0
2006,1320,1232,0
2006,820,1213,0
2006,460,1232,1
2006,890,1232,0
2006,890,1232,1
2006,1330,1213,1
2010,910,1213,1
2010,1811,1232,1
2010,1320,1213,1
2010,620,1232,0
2010,1310,1213,0
2010,810,1232,0
2010,1122,1213,0
2010,810,1213,0
2010,2825,1232,0
2010,820,1232,0
2010,2250,1232,1
2010,610,1232,0
2010,820,1232,1
2010,610,1213,0
2010,1562,1213,1
2010,910,1232,0
2010,810,1213,0
2006,820,1232,0
2006,2825,1213,0
2006,1320,1232,0
2006,1310,1213,0
2006,1320,1213,0
2006,810,1232,0
2006,810,1213,0
2006,820,1232,0
2006,820,1213,0
2006,4387,1213,1
2006,810,1213,0
2006,486,1232,0
2006,820,1213,0
2006,1431,1232,1
2006,620,1213,0
2006,810,1232,0
2006,610,1213,0
2006,1210,1232,0
2006,1320,1232,0
2006,1320,1232,0
2006,1310,1232,0
2006,2820,1232,0
2006,1310,1232,1
2006,2825,1213,0
2006,810,1232,0
2006,610,1232,0
2006,810,1213,0
2006,2023,1213,1
2006,486,1232,0
2006,1320,1232,0
2006,460,1213,0
2006,1020,1232,0
2006,810,1213,0
2006,486,1232,0
2006,860,1232,0
2006,486,1232,1
2006,810,1232,0
2006,1310,1213,0
2006,820,1232,0
2006,810,1232,1
2006,610,1213,0
2006,560,1232,0
2006,2027,1232,1
2006,915,1232,0
2006,910,1213,1
2006,2024,1232,1
2006,820,1213,0
2006,810,1232,0
2006,630,1213,0
2006,311,1232,0
2006,620,1232,0
2006,810,1232,0
2006,820,1232,0
2006,915,1232,0
2006,430,1213,1
2006,840,1232,0
2006,910,1232,0
2006,610,1232,0
2005,930,1213,0
2005,486,1232,0
2005,1350,1232,1
2005,460,1213,0
2005,1310,1232,0
2005,460,1213,0
2005,311,1213,1
2005,2024,1232,1
2005,1320,1232,1
2005,820,1213,0
2005,1320,1213,0
2005,1320,1232,0
2005,560,1232,0
2005,810,1232,0
2005,550,1213,0
2005,1320,1232,0
2005,460,1213,0
2005,890,1232,0
2005,820,1232,0
2005,820,1232,0
2005,1150,1213,0
2005,810,1232,0
2005,820,1232,0
2005,311,1232,0
2005,1750,1232,1
2005,1220,1232,1
2005,460,1213,1
2005,810,1232,0
2005,486,1213,0
2005,460,1232,0
2005,1651,1213,1
2005,2825,1213,0
2005,1320,1232,0
2005,1320,1232,0
2005,840,1213,0
2005,5022,1232,0
2005,1320,1213,0
2005,820,1213,0
2005,890,1232,0
2005,1320,1213,0
2005,2820,1213,0
2005,810,1213,0
2005,1330,1232,1
2005,820,1213,0
2005,820,1213,0
2005,1320,1213,0
2005,810,1213,0
2005,320,1213,0
2005,1345,1232,0
2005,820,1213,0
2005,810,1213,0
2005,810,1232,0
2005,840,1232,0
2005,1320,1213,0
2005,810,1232,0
2005,820,1232,0
2005,820,1232,0
2005,890,1232,0
2005,810,1232,0
2005,820,1213,0
2005,910,1232,0
2005,820,1232,0
2005,810,1213,0
2005,820,1213,0
2005,890,1213,0
2005,486,1232,0
2005,610,1213,0
2005,910,1232,0
2005,810,1213,0
2005,810,1213,0
2005,311,1232,0
2005,810,1232,0
2005,1320,1232,0
2005,2820,1232,0
2005,486,1232,0
2005,1320,1213,0
2005,1320,1213,0
2005,820,1213,0
2005,880,1213,0
2005,820,1213,0
2005,486,1213,0
2005,870,1232,0
2005,810,1213,0
2005,340,1213,0
2005,330,1213,0
2005,340,1213,0
2005,2027,1213,1
2005,820,1213,0
2005,810,1232,0
2005,890,1232,0
2005,820,1213,0
2005,620,1232,1
2005,1310,1232,0
2005,820,1232,0
2005,1320,1213,0
2005,820,1213,0
2005,910,1232,0
2005,890,1213,0
2005,486,1213,0
2005,1320,1213,0
2005,820,1232,0
2005,910,1213,0
2005,2820,1232,0
2005,810,1232,0
2005,4650,1232,1
2005,850,1232,1
2005,840,1232,0
2005,910,1213,0
2005,2022,1232,1
2005,430,1232,0
2005,4650,1232,1
2005,841,1213,0
2005,454,1232,1
2005,1320,1213,0
2005,560,1232,0
2005,810,1232,0
2005,560,1213,1
2005,1320,1213,0
2005,610,1232,0
2005,486,1232,0
2005,820,1232,0
2005,820,1232,0
2005,1330,1213,1
2005,486,1232,0
2005,820,1213,0
2005,1120,1232,0
2005,1130,1213,0
2005,910,1232,0
2005,820,1232,0
2005,910,1232,0
2005,1310,1232,0
2005,2024,1232,1
2005,820,1213,0
2005,841,1213,0
2005,1320,1232,0
2005,840,1213,0
2005,915,1232,0
2005,1310,1213,0
2005,610,1232,0
2005,920,1232,1
2005,910,1232,0
2005,460,1232,0
2005,1320,1232,0
2005,1320,1232,0
2005,810,1232,0
2005,1310,1213,0
2005,320,1213,0
2005,890,1213,0
2005,820,1232,0
2005,820,1213,0
2005,610,1213,0
2005,460,1213,1
2005,820,1232,0
2005,610,1232,0
2005,1320,1213,0
2005,820,1213,0
2005,610,1213,0
2005,820,1232,0
2005,820,1232,0
2005,1320,1213,0
2005,810,1232,0
2005,610,1213,0
2005,910,1213,0
2005,460,1213,0
2005,890,1213,0
2005,1570,1232,1
2005,820,1232,0
2005,820,1232,0
2005,1330,1232,1
2005,610,1232,0
2005,486,1213,1
2005,2820,1232,0
2005,1150,1232,0
2005,1320,1232,0
2005,1320,1232,0
2005,810,1232,0
2005,313,1232,0
2005,1320,1232,0
2005,910,1232,0
2005,2825,1232,0
2005,2825,1232,0
2005,1310,1232,0
2005,1320,1213,0
2005,610,1232,0
2005,1150,1232,0
2005,1310,1213,0
2005,610,1213,0
2005,840,1232,0
2005,1505,1213,1
2005,820,1213,0
2005,840,1232,0
2005,2825,1232,0
2005,1235,1232,1
2005,2825,1232,0
2005,486,1232,0
2005,820,1213,0
2005,460,1213,0
2005,460,1213,0
2005,1330,1213,1
2005,820,1213,0
2005,810,1232,0
2005,560,1232,1
2005,1320,1232,0
2005,486,1213,0
2005,1320,1213,0
2005,1320,1213,0
2005,820,1232,0
2005,320,1213,0
2005,810,1232,0
2005,810,1213,0
2005,820,1213,0
2005,820,1213,0
2005,1780,1213,0
2005,810,1213,0
2005,820,1232,0
2005,1310,1213,0
2005,820,1232,0
2005,1320,1213,0
2005,840,1213,0
2005,810,1213,0
2005,820,1213,0
2005,910,1232,0
2005,917,1213,0
2005,630,1213,0
2005,610,1213,0
2005,820,1213,0
2005,810,1213,0
2005,560,1213,0
2005,460,1232,0
2005,486,1213,0
2005,1320,1213,0
2005,460,1232,1
2005,840,1213,0
2005,610,1213,0
2005,820,1232,0
2005,486,1232,1
2005,1150,1213,0
2005,454,1232,0
2005,2825,1213,0
2005,810,1213,0
2005,1130,1213,0
2005,460,1213,0
2005,810,1213,0
2005,1780,1213,0
2005,1210,1213,1
2005,810,1213,0
2005,890,1213,0
2005,486,1232,1
2005,495,1232,0
2005,460,1213,0
2005,810,1213,0
2005,1330,1232,1
2005,460,1232,0
2005,460,1232,0
2005,820,1232,0
2005,630,1213,0
2005,630,1232,0
2005,460,1213,0
2005,610,1232,0
2005,890,1213,0
2005,917,1232,0
2005,820,1232,0
2005,890,1213,0
2005,1330,1213,0
2005,1121,1232,0
2005,820,1232,1
2005,1811,1213,1
2005,890,1232,0
2005,511,1213,0
2005,1150,1213,0
2005,610,1213,0
2005,554,1213,1
2005,2015,1213,1
2005,1320,1213,0
2005,1320,1213,0
2005,1360,1213,1
2005,333,1213,0
2005,910,1232,0
2005,560,1232,0
2005,810,1232,0
2005,810,1232,0
2005,2094,1232,1
2005,910,1213,0
2005,820,1213,0
2005,820,1213,0
2005,620,1213,0
2005,1320,1232,0
2005,880,1232,0
2005,820,1213,0
2005,1320,1232,0
2005,1130,1232,0
2005,1320,1213,1
2005,1320,1213,1
2005,1320,1213,1
2005,560,1232,1
2005,560,1213,1
2005,630,1232,0
2005,460,1213,0
2005,1330,1232,1
2005,1310,1213,0
2005,810,1213,0
2005,820,1232,0
2005,2820,1213,0
2005,560,1232,0
2005,820,1232,0
2005,2825,1232,0
2005,910,1232,0
2005,1811,1232,1
2005,810,1232,0
2005,820,1213,0
2005,820,1232,0
2005,486,1232,0
2005,810,1213,1
2005,1513,1213,1
2005,890,1213,0
2005,850,1232,0
2005,3960,1213,0
2005,2024,1232,1
2005,1310,1232,0
2005,890,1232,0
2005,312,1213,0
2005,1320,1232,0
2005,820,1232,0
2005,1330,1232,1
2005,610,1232,0
2005,1120,1232,0
2005,860,1213,0
2005,486,1232,0
2005,520,1232,1
2005,1320,1213,0
2005,1150,1213,0
2005,890,1213,0
2005,610,1213,0
2005,810,1213,0
2005,610,1213,0
2005,486,1213,1
2005,1320,1213,0
2005,810,1213,0
2005,486,1213,1
2005,890,1213,0
2005,1320,1213,0
2005,820,1232,0
2005,890,1213,0
2005,330,1213,0
2005,850,1232,0
2005,1220,1232,0
2005,1310,1232,0
2005,1200,1232,1
2005,890,1232,1
2005,430,1232,0
2005,820,1232,0
2005,1220,1232,1
2005,820,1232,1
2005,1780,1232,0
2005,890,1232,0
2005,610,1213,0
2005,820,1232,0
2005,1330,1232,0
2005,820,1213,0
2005,1320,1232,0
2005,2820,1213,0
2005,320,1213,1
2005,810,1232,0
2005,311,1232,0
2005,420,1232,0
2005,1330,1232,1
2005,486,1213,0
2005,1220,1232,1
2005,820,1213,0
2005,610,1213,0
2005,2027,1232,1
2005,486,1232,0
2005,850,1232,1
2005,2820,1213,0
2005,2092,1213,1
2005,610,1232,0
2005,1320,1213,0
2005,326,1232,0
2005,110,1232,1
2005,1320,1232,0
2005,460,1213,0
2005,1320,1232,1
2005,915,1232,0
2005,910,1232,0
2005,820,1232,0
2005,1320,1213,0
2005,486,1232,0
2005,820,1213,0
2005,486,1213,0
2005,486,1213,0
2005,820,1232,0
2005,1330,1232,0
2005,1210,1232,0
2005,2820,1213,0
2005,1310,1213,0
2005,610,1213,0
2005,620,1213,0
2005,560,1232,0
2005,1330,1232,1
2005,486,1232,1
2005,2825,1213,0
2005,810,1232,0
2005,486,1232,0
2005,820,1213,0
2005,610,1213,0
2005,910,1232,0
2005,1310,1232,0
2005,1320,1232,0
2005,1320,1213,0
2005,1320,1213,0
2005,610,1213,0
2005,486,1213,0
2005,520,1232,1
2005,820,1213,1
2005,580,1213,0
2005,2820,1232,0
2005,1330,1232,1
2005,820,1213,0
2005,610,1213,0
2005,810,1213,0
2005,1310,1232,0
2005,820,1213,0
2005,925,1232,1
2005,311,1232,0
2005,910,1232,0
2005,820,1213,0
2005,810,1213,0
2005,1310,1213,0
2005,486,1213,1
2005,1320,1232,0
2005,610,1213,0
2005,486,1232,1
2005,1320,1232,1
2005,2825,1232,0
2005,820,1213,0
2005,2825,1213,0
2005,1320,1213,0
2005,820,1213,0
2005,810,1232,0
2005,1320,1213,0
2005,1320,1213,0
2005,910,1213,0
2005,620,1232,0
2005,1310,1213,0
2005,910,1213,0
2005,810,1213,0
2005,1320,1232,0
2005,820,1213,0
2005,1506,1213,1
2005,311,1213,0
2005,1320,1232,0
2005,311,1213,0
2005,1320,1213,0
2005,610,1232,0
2005,1320,1213,0
2005,890,1213,0
2005,935,1232,1
2005,930,1232,0
2005,560,1213,1
2005,820,1213,0
2005,820,1213,0
2005,2820,1213,0
2005,620,1213,0
2005,890,1213,0
2005,1811,1213,1
2005,890,1213,0
2005,820,1232,0
2005,820,1232,0
2005,313,1213,1
2005,2022,1213,1
2005,820,1232,0
2005,1310,1213,0
2005,810,1232,0
2005,2825,1232,0
2005,1310,1232,0
2005,311,1213,1
2005,810,1232,0
2005,1310,1213,0
2005,1360,1232,1
2005,1320,1232,0
2005,486,1232,1
2005,486,1232,0
2005,915,1232,0
2005,820,1213,0
2005,810,1213,0
2005,460,1232,0
2005,5000,1232,0
2005,1751,1232,0
2005,320,1232,0
2005,1811,1232,1
2005,820,1232,0
2005,810,1232,0
2005,1320,1213,0
2005,1320,1232,0
2005,820,1213,1
2005,610,1232,0
2005,1150,1213,0
2005,820,1213,0
2005,820,1213,0
2005,610,1232,0
2005,915,1232,0
2005,453,1232,0
2005,1320,1213,0
2005,460,1213,1
2005,1310,1232,0
2005,1310,1213,0
2005,910,1232,0
2005,1320,1213,0
2005,311,1213,0
2005,810,1232,0
2005,820,1232,0
2005,820,1213,0
2005,820,1232,0
2005,850,1232,0
2005,486,1232,0
2005,610,1213,0
2005,460,1213,0
2005,2825,1213,0
2005,820,1213,0
2005,1130,1213,0
2005,1320,1213,0
2005,610,1213,0
2005,1310,1213,0
2005,1310,1213,0
2005,620,1213,0
2005,5021,1232,1
2005,2825,1213,0
2005,460,1213,0
2005,2820,1213,0
2005,620,1213,0
2005,890,1213,0
2005,810,1232,0
2005,110,1213,0
2005,560,1232,0
2005,810,1213,0
2005,486,1213,0
2005,810,1232,0
2005,2022,1213,1
2005,810,1213,0
2005,2825,1213,0
2005,486,1213,0
2005,460,1213,0
2005,420,1232,0
2005,810,1213,0
2005,820,1213,0
2005,810,1232,0
2005,810,1213,0
2005,430,1213,0
2005,610,1213,0
2005,1811,1213,1
2005,910,1213,1
2005,1150,1232,0
2005,820,1213,0
2005,820,1213,0
2005,930,1213,0
2005,2825,1232,0
2005,890,1213,0
2005,5011,1232,0
2005,810,1213,0
2005,810,1213,0
2005,820,1232,0
2005,810,1213,0
2005,820,1232,0
2005,1320,1213,0
2005,860,1232,0
2005,860,1232,0
2005,560,1213,0
2005,880,1213,0
2005,820,1213,0
2005,810,1213,0
2005,2092,1232,1
2005,810,1213,0
2005,1152,1213,0
2005,560,1213,1
2005,820,1213,0
2005,1320,1213,0
2005,810,1213,0
2005,820,1213,0
2005,820,1232,0
2005,1320,1213,0
2005,486,1213,0
2005,1122,1232,0
2005,820,1213,0
2005,460,1232,1
2005,320,1213,0
2005,460,1213,0
2005,1320,1213,0
2005,620,1232,0
2005,320,1213,0
2005,1130,1232,0
2005,820,1213,0
2005,2820,1213,0
2005,820,1213,0
2005,2820,1213,0
2005,620,1213,0
2005,620,1213,0
2005,460,1213,0
2005,880,1213,0
2005,820,1232,0
2005,820,1213,0
2005,2820,1232,0
2005,1582,1213,0
2005,820,1213,0
2005,820,1213,0
2005,486,1213,0
2005,810,1213,0
2005,1220,1232,0
2005,486,1232,0
2005,1120,1213,0
2005,1310,1213,0
2005,820,1232,1
2005,810,1232,0
2005,460,1232,1
2005,1320,1213,0
2005,1310,1213,0
2005,330,1213,0
2005,1110,1213,1
2005,820,1213,0
2005,311,1213,0
2005,530,1213,1
2005,486,1213,0
2005,486,1213,0
2005,1320,1232,0
2005,311,1232,0
2005,820,1213,0
2005,610,1213,0
2005,1310,1213,0
2005,1544,1232,0
2005,620,1232,1
2005,820,1213,0
2005,1330,1232,1
2005,1310,1232,0
2005,610,1213,0
2005,850,1213,0
2005,560,1232,0
2005,1320,1232,0
2005,810,1213,0
2005,820,1213,0
2005,820,1213,0
2005,620,1213,0
2005,1320,1213,0
2005,880,1213,0
2005,2850,1213,0
2005,560,1232,0
2005,810,1213,0
2005,810,1213,0
2005,810,1213,0
2005,1220,1213,1
2005,1320,1213,0
2005,460,1232,0
2005,1200,1213,0
2005,2825,1213,0
2005,486,1232,0
2005,530,1232,0
2005,850,1232,0
2005,820,1213,0
2005,820,1213,0
2005,820,1213,0
2005,1130,1213,0
2005,2825,1213,0
2005,1150,1232,0
2005,910,1232,0
2005,810,1213,0
2005,2820,1213,0
2005,460,1232,0
2005,810,1232,0
2005,1310,1232,0
2005,460,1213,0
2005,820,1232,0
2005,1345,1213,0
2005,610,1232,0
2005,820,1213,0
2005,1320,1213,0
2005,810,1232,0
2005,1130,1213,0
2005,820,1213,0
2005,340,1232,0
2005,910,1232,0
2005,820,1213,0
2005,460,1213,0
2005,820,1213,0
2005,1310,1232,0
2005,486,1213,0
2005,820,1232,1
2005,810,1213,0
2005,486,1232,0
2005,610,1213,0
2005,630,1213,0
2005,935,1213,1
2005,810,1213,0
2005,1305,1232,0
2005,820,1232,1
2005,820,1213,0
2005,890,1232,0
2005,840,1232,0
2005,820,1232,0
2005,820,1213,0
2005,820,1213,0
2005,1150,1213,0
2005,810,1213,0
2005,5012,1232,0
2005,610,1213,0
2005,560,1213,1
2005,820,1213,0
2005,1310,1213,0
2005,1320,1213,0
2005,810,1213,0
2005,2825,1213,0
2005,610,1213,0
2005,1320,1213,0
2005,810,1213,0
2005,460,1213,0
2005,810,1213,0
2005,620,1213,0
2005,810,1213,0
2005,810,1232,0
2005,460,1213,0
2005,486,1232,0
2005,820,1213,0
2005,560,1213,0
2005,810,1213,0
2005,820,1213,0
2005,1320,1213,0
2005,810,1213,0
2005,890,1213,0
2005,820,1213,0
2005,460,1213,0
2005,620,1213,0
2005,520,1232,1
2005,810,1232,0
2005,1320,1213,0
2005,1320,1213,0
2005,460,1213,0
2005,281,1213,0
2005,460,1213,0
2014,2820,1232,0
2014,1154,1232,0
2014,820,1232,0
2014,890,1232,0
2014,820,1232,0
2014,1130,1232,0
2014,1365,1232,0
2014,1121,1232,0
2014,486,1232,0
2014,890,1232,0
2014,2820,1232,0
2004,820,1232,0
2004,810,1213,0
2004,810,1213,0
2004,1150,1213,0
2004,810,1232,0
2004,820,1213,1
2004,610,1232,0
2004,810,1213,0
2004,1130,1213,0
2004,620,1213,0
2004,1320,1213,0
2004,430,1232,0
2004,486,1232,0
2004,486,1232,0
2004,2820,1232,0
2004,1121,1232,0
2004,1330,1213,1
2004,810,1213,0
2004,810,1232,0
2004,4387,1213,1
2004,820,1213,0
2004,810,1213,0
2004,810,1232,0
2004,486,1232,0
2004,810,1213,0
2004,460,1232,0
2004,460,1232,0
2004,810,1213,0
2004,850,1213,0
2004,890,1232,0
2004,910,1213,0
2004,810,1232,0
2004,820,1232,0
2004,1506,1232,1
2004,820,1213,0
2004,2240,1213,1
2004,890,1213,0
2004,1220,1232,1
2004,820,1232,0
2004,820,1213,0
2004,1350,1232,1
2004,2093,1213,1
2004,1320,1213,0
2004,2825,1232,0
2004,2826,1213,0
2004,320,1232,0
2004,1310,1232,1
2004,810,1213,0
2004,1150,1213,0
2004,915,1213,0
2004,1120,1232,1
2004,820,1213,0
2004,820,1232,0
2004,2820,1213,0
2004,810,1213,0
2004,1320,1213,0
2004,620,1213,0
2004,820,1232,0
2004,810,1232,0
2004,620,1213,0
2004,1310,1213,0
2004,5002,1213,0
2004,840,1232,0
2004,820,1213,0
2004,2820,1232,0
2004,1130,1232,0
2004,890,1232,0
2004,610,1213,0
2004,820,1213,0
2004,1310,1232,0
2004,810,1213,0
2004,1320,1213,0
2004,910,1232,0
2004,2014,1232,1
2004,820,1232,0
2004,460,1232,1
2004,810,1232,0
2004,1245,1213,0
2004,810,1232,0
2004,460,1232,0
2004,810,1232,0
2004,511,1213,1
2004,810,1213,0
2004,820,1213,0
2004,810,1232,0
2004,820,1213,0
2004,820,1213,0
